Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-02-15 12:08:02,Accessories,cheapest item under 100,"Sotftsens Baby TEAR FREE Baby Wash, 200ml with natural milk cream & shea butter",Rs. 99,4.5,https://g.sdlcdn.com/imgs/h/s/p/Softsens-Natural-Baby-Body-Wash-SDL567181916-1-22470.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/softsens-natural-baby-body-wash/624567774076#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:02,Accessories,cheapest item under 100,"Joy Ultra Look Makeup Foundation With SPF 15 Flawless Coverage, 30ml",Rs. 87,4.3,https://g.sdlcdn.com/imgs/k/0/d/X-men-Matte-Liquid-For-SDL738609056-1-e6d57.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xmen-matte-liquid-for-all/675005018071#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:02,Accessories,cheapest item under 100,LOSOFY CLEAN AntiRoachGel-(20g) Cockroach Paste,Rs. 87,3.9,https://g.sdlcdn.com/imgs/k/2/7/LOSOFY-CLEAN-AntiRoachGel-20g-Cockroach-SDL091927699-1-2c596.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/losofy-clean-antiroachgel20g-cockroach-paste/622059628098#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:02,Accessories,cheapest item under 100,100% Natural Profesional Serum For Nail Strong Supple and Shaped Nail Care Serum - Pack Of 1,Rs. 80,4.3,https://g.sdlcdn.com/imgs/k/x/v/100-Natural-Profesional-Serum-For-SDL284220983-1-997c6.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/100-natural-profesional-serum-for/637579416846#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:02,Accessories,cheapest item under 100,PrettyKrafts Single Cotton Brown Cylinder Cover,Rs. 76,3.9,https://g.sdlcdn.com/imgs/k/y/t/PrettyKrafts-Single-Cotton-Brown-Cylinder-SDL205551706-1-02db2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/prettykrafts-single-cotton-brown-cylinder/632115475699#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:02,Accessories,cheapest item under 100,Gusto Foods Instant Schezwan Gravy 250 gm,Rs. 78,4.5,https://g.sdlcdn.com/imgs/k/r/g/Gusto-Foods-Instant-Schezwan-Gravy-SDL542593797-1-7c0f5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gusto-foods-instant-schezwan-gravy/644845625808#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:03,Accessories,cheapest item under 100,Organic fertilizer plant booster root promoter pack 3 each 50ml,Rs. 114,4.3,https://g.sdlcdn.com/imgs/l/a/c/Organic-fertilizer-plant-booster-root-SDL844849535-1-4e73b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/organic-fertilizer-plant-booster-root/632875213788#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:03,Accessories,cheapest item under 100,8 AM Choco Champ Flakes 375 gm,Rs. 108,4.5,https://g.sdlcdn.com/imgs/k/x/s/8-AM-Choco-Champ-Flakes-SDL662868682-1-a1b5b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/8-am-choco-champs-flakes/647036756795#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:03,Accessories,cheapest item under 100,BLUST & FAMME Steel Dough Maker / Aata Maker ( Pack of 1 ),Rs. 75,5.0,,https://www.snapdeal.com/product/blust-famme-steel-dough-maker/639789801420#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:03,Accessories,cheapest item under 100,CreadCraft PVC Floral Mats ( 42 30 ) Pack of 4 - Multicolor,Rs. 104,4.1,,https://www.snapdeal.com/product/creadcraft-pvc-floral-mats-42/636295908804#bcrumbSearch:cheapest%20item%20under%20100
2026-02-15 12:08:12,Accessories,low price,Spark World Copper 2000W Copper Immersion Rod,Rs. 316,4.4,https://g.sdlcdn.com/imgs/k/2/1/Spark-World-Copper-2000W-Copper-SDL995481389-1-88fe8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/spark-world-copper-2000w-copper/671685801940#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,"Lawn Grass Seeds, Soft and Natural Excellent Rich Lawn Greens Grass Seeds,( pack of 500 seeds ) WITH USER MANUAL FOR HOME AND GARDENING USE LOW PRICE AT SNAPDEAL",Rs. 140,3.5,https://g.sdlcdn.com/imgs/k/c/8/Lawn-Grass-Seeds-Soft-and-SDL201016121-1-27873.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lawn-grass-seeds-soft-and/622553108818#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,ANTHURIUM RED COLOR ORNAMENTAL FLOWER AIRPURIFYING INDOOR OUTDOOR PLANT 20 SEEDS PACK WITH FREE COCOPEAT POTTING SOIL AND USER MANUAL COMBO PACK FOR HOME AND TERRACE GARDENING USE LOW PRICE ON SNAPDEAL,Rs. 104,3.5,https://g.sdlcdn.com/imgs/k/d/k/ANTHURIUM-RED-COLOR-ORNAMENTAL-FLOWER-SDL807595522-1-f8906.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/anthurium-red-color-ornamental-flower/655519833427#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,"Hauser XO Gel Pen Wallet Pack | Sleek Body & Minimalistic Design With Matt Finish | Solid Body Type, Low Viscosity Ink | Ultra Durable Tip | Blue Ink, Pack of 10 Pens",Rs. 187,4.2,https://g.sdlcdn.com/imgs/k/0/h/Hauser-XO-Gel-Pen-Wallet-SDL775358991-1-f3268.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hauser-xo-gel-pen-wallet/680062740344#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,LEMON GRASS HERB PLANT 50 SEEDS PACK WITH USER MANUAL FOR INDOOR OUTDOOR HOME KITCHEN GARDENING USE LOW PRICE ONLINE ON SNAPDEAL,Rs. 123,4.0,https://g.sdlcdn.com/imgs/k/l/h/LEMON-GRASS-HERB-PLANT-50-SDL908751945-1-44433.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lemon-grass-herb-plant-50/635887639143#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,Spark World Copper 1500W Copper Immersion Rod,Rs. 321,3.8,https://g.sdlcdn.com/imgs/k/2/1/Spark-World-Copper-1500W-Copper-SDL102880380-1-497ca.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/spark-world-copper-1500w-copper/622382377937#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,AIR PURIFYING TREE CHINA PALM 20+ SEEDS PACK WITH FREE POTTING SOIL AND USER MANUAL FOR INDOOR AND OUTDOOR HOME AND TERRACE GARDENING USE LOW PRICE AT SNAPDEAL ONLINE SHOP,Rs. 118,4.0,https://g.sdlcdn.com/imgs/k/e/b/AIR-PURIFYING-TREE-CHINA-PALM-SDL900520661-1-c6ef2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/air-purifying-tree-china-palm/621881820030#bcrumbSearch:low%20price
2026-02-15 12:08:13,Accessories,low price,"Cyclosinone Herbicid Granular Weed Killer with 10% Active Ingredient Low Toxicity Formula for Lawn, Garden & Farm Use Fast-Acting, Eco-Safe Weed Terminator Lawns, Gardens(pack of 1)",Rs. 187,3.5,https://g.sdlcdn.com/imgs/l/b/3/Cyclosinone-Herbicid-Granular-Weed-Killer-SDL366778052-1-8229b.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cyclosinone-herbicid-granular-weed-killer/683654470985#bcrumbSearch:low%20price
2026-02-15 12:08:14,Accessories,low price,Jewar mandi chain gold plated designer long size latest fashion low price for daily use,Rs. 239,3.5,,https://www.snapdeal.com/product/jewar-mandi-chain-gold-plated/627474315796#bcrumbSearch:low%20price
2026-02-15 12:08:14,Accessories,low price,Hilary Rhoda Multi Matte Pressed Powder Eye Shadow 100,Rs. 116,4.6,,https://www.snapdeal.com/product/hilary-rhoda-rust-matte-pressed/5764608172282191211#bcrumbSearch:low%20price
2026-02-15 12:08:19,Accessories,Automotive,"4pcs Universal Fit Magnetic Car Side Window Curtains, Foldable Car Window Privacy Curtains Sunshade Side Magnet Pleated - Removable - Keeps Cooler Screen for Baby (Car Curtain-Black)",Rs. 669,3.7,https://g.sdlcdn.com/imgs/k/4/a/4pcs-Universal-Fit-Magnetic-Car-SDL091886683-1-ddbbb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/4pcs-universal-fit-magnetic-car/621419282242#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:19,Accessories,Automotive,AUTOGROOMZ Windshield Only Double Clamp Car Mobile Holder - Black,Rs. 217,3.8,https://g.sdlcdn.com/imgs/k/w/5/AUTOGROOMZ-Windshield-Only-Double-Clamp-SDL331657889-1-6f1a8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/autogroomz-windshield-only-double-clamp/678247143730#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:19,Accessories,Automotive,star light for car interior,Rs. 233,4.6,https://g.sdlcdn.com/imgs/k/5/h/star-light-for-car-interior-SDL263445345-1-23ea6.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/star-light-for-car-interior/664990359961#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,"Portronics Clamp M3 Adjustable Car Mobile Phone Holder Stand for Dashboard & Windshield, 360degree Rotational, Strong Suction Cup, Compatible with 4 to 6 inch Devices(Black)",Rs. 268,4.4,https://g.sdlcdn.com/imgs/k/q/q/Portronics-Dashboard-Windshield-Single-Clamp-SDL794135935-1-1a655.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/portronics-dashboard-windshield-single-clamp/666956279139#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,"Car Sunshade Windshield Cover, Umbrella Windshield Sunshade for Car Front Window Sun Protection & Heat Insulation Foldable Sun Shade Full Cover Sunshade for Most Vehicles,",Rs. 327,4.2,https://g.sdlcdn.com/imgs/k/5/l/Car-Sunshade-Windshield-Cover-Umbrella-SDL906643658-1-7e84e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/car-sunshade-windshield-cover-umbrella/661998164612#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,DIGIHUB Car Mobile Charger Dual Multicolour,Rs. 144,3.7,https://g.sdlcdn.com/imgs/k/t/i/DIGIHUB-Car-Mobile-Charger-Dual-SDL883900531-1-15327.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/digihub-car-mobile-charger-dual/671437652123#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,AUTOGROOMZ Windshield Only Double Clamp Car Mobile Holder - Black,Rs. 282,4.1,https://g.sdlcdn.com/imgs/k/1/5/AUTOGROOMZ-Windshield-Only-Double-Clamp-SDL609166407-1-8bfb6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/autogroomz-windshield-only-double-clamp/636750535765#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,"Portronics Car Power 5 Car Charger with Dual USB Ports ,Black (POR 1345) wihtout cable",Rs. 204,4.2,https://g.sdlcdn.com/imgs/k/h/t/Portronics-Car-Mobile-Charger-Car-SDL274047022-1-fed60.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/portronics-car-mobile-charger-por1345/620989469414#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,QitmirMKT NEW KEYCHAIN LIGHTER WITH HIGH POWER LIGHT Multicolor Multipurpose Car Cigarette Lighter ( Pack of 1 ),Rs. 238,3.9,,https://www.snapdeal.com/product/qitmirmkt-new-keychain-lighter-with/658039144835#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:20,Accessories,Automotive,GEEO Accu Pressure Bead Back / Lumbar Support Single Black,Rs. 223,4.0,,https://www.snapdeal.com/product/geeo-accu-pressure-bead-back/643142550900#bcrumbSearch:accessories|bcrumbLabelId:310
2026-02-15 12:08:26,Accessories,"Car Accessories
23371","4pcs Universal Fit Magnetic Car Side Window Curtains, Foldable Car Window Privacy Curtains Sunshade Side Magnet Pleated - Removable - Keeps Cooler Screen for Baby (Car Curtain-Black)",Rs. 669,3.7,https://g.sdlcdn.com/imgs/k/4/a/4pcs-Universal-Fit-Magnetic-Car-SDL091886683-1-ddbbb.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/4pcs-universal-fit-magnetic-car/621419282242#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:26,Accessories,"Car Accessories
23371","Portronics Car Power 5 Car Charger with Dual USB Ports ,Black (POR 1345) wihtout cable",Rs. 204,4.2,https://g.sdlcdn.com/imgs/k/h/t/Portronics-Car-Mobile-Charger-Car-SDL274047022-1-fed60.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/portronics-car-mobile-charger-por1345/620989469414#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:26,Accessories,"Car Accessories
23371",Mitchell 12V DC Electric Car Single Head Fan for Dashboad 360 Degree Rotatable Car Auto Powerful Cooling Air Fan For Swift Dzire 2017,Rs. 466,5.0,https://g.sdlcdn.com/imgs/k/8/g/Selifaur-Dashboard-Fan-Black-SDL896318352-1-2124e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/selifaur-dashboard-fan-black/664279839898#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:26,Accessories,"Car Accessories
23371",AUTOGROOMZ Windshield Only Double Clamp Car Mobile Holder - Black,Rs. 217,3.8,https://g.sdlcdn.com/imgs/k/w/5/AUTOGROOMZ-Windshield-Only-Double-Clamp-SDL331657889-1-6f1a8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/autogroomz-windshield-only-double-clamp/678247143730#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:26,Accessories,"Car Accessories
23371",RAMDEV ENTERPRISE Multi Pocket Organizer for Beige,Rs. 281,4.4,https://g.sdlcdn.com/imgs/k/x/z/RAMDEV-ENTERPRISE-Multi-Pocket-Organizer-SDL920667696-1-106a2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ramdev-enterprise-multi-pocket-organizer/626013142346#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:26,Accessories,"Car Accessories
23371","5 In 1 Multi Pin Universal Portable Adapter And Car Mobile Charging Cable For (iPhone,Type C and Micro USB)",Rs. 254,4.0,https://g.sdlcdn.com/imgs/k/f/a/thriftkart-Car-Mobile-Charger-5-SDL376988961-1-2cf91.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/thriftkart-car-mobile-charger-5/643705858919#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:27,Accessories,"Car Accessories
23371","GEEO Universal Car Steering Knob, Car Steering Wheel Knob, Steering Wheel Spinner Knob, 360° Rotation Booster (3R Original)",Rs. 331,4.1,https://g.sdlcdn.com/imgs/k/x/s/GEEO-Universal-Car-Steering-Knob-SDL910671069-1-2d729.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/geeo-universal-car-steering-knob/662067935118#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:27,Accessories,"Car Accessories
23371","Portronics Clamp M3 Adjustable Car Mobile Phone Holder Stand for Dashboard & Windshield, 360degree Rotational, Strong Suction Cup, Compatible with 4 to 6 inch Devices(Black)",Rs. 268,4.4,https://g.sdlcdn.com/imgs/k/q/q/Portronics-Dashboard-Windshield-Single-Clamp-SDL794135935-1-1a655.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/portronics-dashboard-windshield-single-clamp/666956279139#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:27,Accessories,"Car Accessories
23371",CAMPARK Cup & Can Holder for Black,Rs. 173,4.1,,https://www.snapdeal.com/product/campark-cup-can-holder-for/666085392255#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:27,Accessories,"Car Accessories
23371","delhideals Indian Flag for Car Dashboard, Office Table, Study Table & Drawing Table",Rs. 195,4.2,,https://www.snapdeal.com/product/delhideals-others-in-car-decor/622548856924#bcrumbSearch:accessories|bcrumbLabelId:313
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835",AUTOEXO Fog Light For All Bike Make ( Pack of 1 ),Rs. 186,3.8,https://g.sdlcdn.com/imgs/l/b/8/AUTOEXO-Fog-Light-For-All-SDL564543496-1-3df0b.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/autoexo-fog-light-for-all/663963093142#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835",Bentag Men's and Women's Hand Cover Thumb hole Arm Sleeves Cold & Sun Protective Pack of 1 Pair,Rs. 110,4.0,https://g.sdlcdn.com/imgs/j/w/v/Bentag-Men-s-and-Women-SDL562542606-1-34d14.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bentag-mens-and-womens-hand/651731124472#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835","Portronics Mobike 4 Bike Phone Mount with 360degree Rotational, Strong Hold for Bicycle, Motorcycle Compatible with 4.7 to 6.8 inch Devices(Black)",Rs. 248,4.3,https://g.sdlcdn.com/imgs/k/u/9/Portronics-Mobike-4-Bike-Phone-SDL951110558-1-22a1e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/portronics-mobike-4-bike-phone/662449472562#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835","JVG Bike Body Cover for Hero Splendor Plus ( Pack of 1 ) , Blue",Rs. 226,4.3,https://g.sdlcdn.com/imgs/k/y/1/JVG-Bike-Body-Cover-for-SDL930763218-1-dffb9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/jvg-bike-body-cover-for/623213842225#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835","Universal Bike Mobile Stand Metal Body 360 Degree Rotating | Mirror Cradle Stand Full Metal Body Bike & Scooty Mobile Holder Stand for Bicycle, Motorcycle, Scooty with All Smartphones",Rs. 197,4.1,https://g.sdlcdn.com/imgs/k/z/h/Universal-Bike-Mobile-Stand-Metal-SDL119339676-1-f074a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/universal-bike-mobile-stand-metal/626318451891#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835",Nimeka Black Solid Riding Sleeves ( Single Set ),Rs. 117,3.6,https://g.sdlcdn.com/imgs/k/t/u/Nimeka-Black-Solid-Riding-Sleeves-SDL137292891-1-80dd8.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nimeka-black-solid-riding-sleeves/620199304742#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:36,Accessories,"Bike Accessories
34835",SAPI'S Bike Mobile Holder (Black),Rs. 222,4.1,https://g.sdlcdn.com/imgs/k/8/3/SAPI-S-Bike-Mobile-Holder-SDL288982447-1-8f447.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sapis-bike-mobile-holder-black/676517117279#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:37,Accessories,"Bike Accessories
34835",Motorcycle Shock Absorber Height Extension,Rs. 221,5.0,https://g.sdlcdn.com/imgs/l/c/k/Motorcycle-Shock-Absorber-Height-Extension-SDL937335070-1-86527.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/motorcycle-shock-absorber-height-extension/668922575265#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:37,Accessories,"Bike Accessories
34835","Arm Sleeves for Men & Women UV Protection Hand Sleeves with Thumb for Boys & Girls Sun Protection Sleeves for Men Arm Sleeves for Women for Running, Hand Cover for Bike Riding, 1 Pair",Rs. 125,3.8,,https://www.snapdeal.com/product/arm-sleeves-for-men-women/672772151397#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:08:37,Accessories,"Bike Accessories
34835","Arm Sleeves for Men & Women UV Protection Hand Sleeves for Boys & Girls Sun Protection Sleeves for Men Arm Sleeves for Women for Running, Hand Cover Arm Sleeves for Bike Riding - 1 Pair",Rs. 125,4.3,,https://www.snapdeal.com/product/arm-sleeves-for-men-women/673464361858#bcrumbSearch:accessories|bcrumbLabelId:317
2026-02-15 12:09:25,Footwear,Footwear,Cozy Wear Black Men's Daily Slipper,Rs. 183,4.1,https://g.sdlcdn.com/imgs/l/b/z/Cozy-Wear-Black-Men-s-SDL893990104-1-75a6c.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-black-mens-daily/627242744127#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:25,Footwear,Footwear,Xtoon Grey Men's Outdoor Shoes,Rs. 498,3.7,https://g.sdlcdn.com/imgs/k/x/q/Xtoon-Grey-Men-s-Outdoor-SDL797293333-1-384e9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xtoon-grey-mens-outdoor-shoes/664057051788#bcrumbSearch:footwear|bcrumbLabelId:4583
